DateTime,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,CO(GT)_t-1,NOx(GT)_t-1,NO2(GT)_t-1,C6H6(GT)_t-1,CO(GT)_t-2,NOx(GT)_t-2,NO2(GT)_t-2,C6H6(GT)_t-2,CO(GT)_t-3,NOx(GT)_t-3,NO2(GT)_t-3,C6H6(GT)_t-3,CO(GT)_roll_mean_3d,CO(GT)_roll_std_3d,CO(GT)_roll_mean_6d,CO(GT)_roll_std_6d,CO(GT)_roll_mean_12d,CO(GT)_roll_std_12d,NOx(GT)_roll_mean_3d,NOx(GT)_roll_std_3d,NOx(GT)_roll_mean_6d,NOx(GT)_roll_std_6d,NOx(GT)_roll_mean_12d,NOx(GT)_roll_std_12d,NO2(GT)_roll_mean_3d,NO2(GT)_roll_std_3d,NO2(GT)_roll_mean_6d,NO2(GT)_roll_std_6d,NO2(GT)_roll_mean_12d,NO2(GT)_roll_std_12d,C6H6(GT)_roll_mean_3d,C6H6(GT)_roll_std_3d,C6H6(GT)_roll_mean_6d,C6H6(GT)_roll_std_6d,C6H6(GT)_roll_mean_12d,C6H6(GT)_roll_std_12d,weekday,month,hour,weekday_sin,weekday_cos,month_sin,month_cos,hour_sin,hour_cos,CO(GT)_t+1d,CO(GT)_t+2d,CO(GT)_t+3d,CO(GT)_t+7d,NOx(GT)_t+1d,NOx(GT)_t+2d,NOx(GT)_t+3d,NOx(GT)_t+7d,NO2(GT)_t+1d,NO2(GT)_t+2d,NO2(GT)_t+3d,NO2(GT)_t+7d,C6H6(GT)_t+1d,C6H6(GT)_t+2d,C6H6(GT)_t+3d,C6H6(GT)_t+7d
2004-06-11,2.1869565217391305,1035.25,13.041666666666666,1056.25,161.54545454545453,851.125,113.61904761904762,1732.3333333333333,1048.9583333333333,28.425,29.583333333333332,1.0332833333333333,2.660869565217391,175.34782608695653,125.26086956521739,14.825000000000001,2.466666666666667,164.08695652173913,127.1304347826087,14.9125,2.4583333333333335,172.0909090909091,113.5909090909091,14.458333333333334,2.438164251207729,0.23823871213543504,2.1664855072463767,0.5973875312800573,,,166.99341238471672,7.345881792201613,149.84519104084322,41.69409569039114,,,122.00345065562458,7.321029929957872,107.4118043791957,23.6390547487831,,,14.259722222222223,1.0557739174723157,12.439583333333333,3.815142299297483,11.146875,3.1912661574209116,4,6,,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,,,1.3166666666666667,0.7291666666666666,1.2130434782608694,2.0458333333333334,87.08695652173913,50.08695652173913,80.47826086956522,132.0,79.30434782608695,55.30434782608695,67.3913043478261,114.04347826086956,8.295833333333333,2.9749999999999996,4.966666666666667,12.483333333333334
2004-06-12,1.3166666666666667,1023.2916666666666,8.295833333333333,901.5416666666666,87.08695652173913,894.2916666666666,79.30434782608695,1616.6666666666667,868.125,27.325,33.55416666666667,1.1616166666666665,2.1869565217391305,161.54545454545453,113.61904761904762,13.041666666666666,2.660869565217391,175.34782608695653,125.26086956521739,14.825000000000001,2.466666666666667,164.08695652173913,127.1304347826087,14.9125,2.0548309178743955,0.6817721316653439,2.2192632850241547,0.47521573477103013,,,141.3267457180501,47.47728313717631,153.42490118577075,33.039100997021215,,,106.06142167011733,23.892232107481068,110.1436884371667,17.658622801390692,,,12.054166666666667,3.3747402163393017,13.002083333333333,2.5106644068630293,10.919791666666667,3.2962751231503766,5,6,,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,,,0.7291666666666666,1.2130434782608694,2.154166666666667,1.2583333333333333,50.08695652173913,80.47826086956522,138.52173913043478,70.30434782608695,55.30434782608695,67.3913043478261,104.04347826086956,77.65217391304348,2.9749999999999996,4.966666666666667,11.987499999999999,6.957142857142857
2004-06-13,0.7291666666666666,846.5833333333334,2.9749999999999996,641.7083333333334,50.08695652173913,1263.25,55.30434782608695,1395.2916666666667,498.2083333333333,22.304166666666664,42.84166666666667,1.1435,1.3166666666666667,87.08695652173913,79.30434782608695,8.295833333333333,2.1869565217391305,161.54545454545453,113.61904761904762,13.041666666666666,2.660869565217391,175.34782608695653,125.26086956521739,14.825000000000001,1.410929951690821,0.7334521051614129,1.9697765700483092,0.7714958997585056,,,99.57312252964427,56.768630876641424,135.04084321475625,53.028802518890224,,,82.74258109040717,29.30899416511405,102.36832611832612,28.763590948245977,,,8.104166666666666,5.036069551523081,11.418055555555554,4.831796211516959,10.136458333333334,3.967578567275011,6,6,,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,,,1.2130434782608694,2.154166666666667,2.158333333333333,1.452173913043478,80.47826086956522,138.52173913043478,126.34782608695652,64.17391304347827,67.3913043478261,104.04347826086956,98.08695652173913,72.30434782608695,4.966666666666667,11.987499999999999,11.741666666666667,
2004-06-14,1.2130434782608694,878.875,4.966666666666667,736.2083333333334,80.47826086956522,1185.25,67.3913043478261,1494.0833333333333,600.1666666666666,22.183333333333334,43.89166666666667,1.1538916666666668,0.7291666666666666,50.08695652173913,55.30434782608695,2.9749999999999996,1.3166666666666667,87.08695652173913,79.30434782608695,8.295833333333333,2.1869565217391305,161.54545454545453,113.61904761904762,13.041666666666666,1.0862922705314006,0.3135896426791878,1.7622282608695652,0.7812207209384342,,,72.55072463768117,19.732824760557563,119.77206851119894,53.415025241963214,,,67.33333333333333,12.000105019494228,94.66839199447895,31.235981148278654,,,5.4125000000000005,2.6882879981711896,9.83611111111111,5.178669972607368,9.94513888888889,4.169001933967038,0,6,,0.0,1.0,1.2246467991473532e-16,-1.0,,,2.154166666666667,2.158333333333333,2.243478260869565,1.8083333333333333,138.52173913043478,126.34782608695652,141.0,112.26086956521739,104.04347826086956,98.08695652173913,104.04347826086956,94.17391304347827,11.987499999999999,11.741666666666667,11.9125,10.745000000000001
2004-06-15,2.154166666666667,999.7916666666666,11.987499999999999,1011.0833333333334,138.52173913043478,900.4583333333334,104.04347826086956,1744.2916666666667,935.9583333333334,26.575,36.06666666666667,1.1686416666666666,1.2130434782608694,80.47826086956522,67.3913043478261,4.966666666666667,0.7291666666666666,50.08695652173913,55.30434782608695,2.9749999999999996,1.3166666666666667,87.08695652173913,79.30434782608695,8.295833333333333,1.3654589371980672,0.7246234222630942,1.7101449275362317,0.7338440268651069,1.8937047101449276,0.7126465130007129,89.69565217391305,44.932147963400475,115.51119894598155,50.08919124967019,,,75.57971014492755,25.380370387529627,90.82056590752244,27.65395457589825,,,6.643055555555556,4.734342493165521,9.348611111111111,4.722836561345861,10.030208333333333,4.202025772956532,1,6,,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,,,2.158333333333333,2.243478260869565,2.0458333333333334,2.1999999999999997,126.34782608695652,141.0,132.0,170.0,98.08695652173913,104.04347826086956,114.04347826086956,105.30434782608695,11.741666666666667,11.9125,12.483333333333334,12.658333333333333
2004-06-16,2.158333333333333,1059.5,11.741666666666667,1015.4583333333334,126.34782608695652,822.5,98.08695652173913,1787.2916666666667,933.0,25.9375,41.97083333333333,1.3132625,2.154166666666667,138.52173913043478,104.04347826086956,11.987499999999999,1.2130434782608694,80.47826086956522,67.3913043478261,4.966666666666667,0.7291666666666666,50.08695652173913,55.30434782608695,2.9749999999999996,1.841847826086956,0.5445645243325351,1.6263888888888889,0.6241058155738629,1.835024154589372,0.6520358802714031,115.11594202898551,30.60845890883411,107.34453227931488,41.6688835313546,122.94524044795783,45.26466564045497,89.84057971014494,19.66843946598443,86.29158040027606,22.659663177568515,93.79177175481523,24.687292024933587,9.565277777777778,3.9844104482809564,8.834722222222222,4.1395003276920965,10.218055555555557,4.2258764008450225,2,6,,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,,,2.243478260869565,2.0458333333333334,1.2583333333333333,2.4565217391304346,141.0,132.0,70.30434782608695,177.7391304347826,104.04347826086956,114.04347826086956,77.65217391304348,110.8695652173913,11.9125,12.483333333333334,6.957142857142857,13.329166666666666
2004-06-17,2.243478260869565,1048.875,11.9125,1022.8333333333334,141.0,824.0416666666666,104.04347826086956,1794.9583333333333,1007.7083333333334,25.291666666666668,42.625,1.3121125,2.158333333333333,126.34782608695652,98.08695652173913,11.741666666666667,2.154166666666667,138.52173913043478,104.04347826086956,11.987499999999999,1.2130434782608694,80.47826086956522,67.3913043478261,4.966666666666667,2.1853260869565214,0.05040433290785641,1.6358091787439613,0.6345976860991606,1.901147342995169,0.6496700229245648,135.28985507246378,7.842535050456788,103.92028985507245,36.89465324316262,126.88274044795783,44.54349754977202,102.05797101449275,3.438999429520614,84.69565217391305,20.593004483280087,96.05372827655437,24.23831382592161,11.880555555555555,0.12599143856879133,8.646527777777779,3.93037266457106,10.543055555555556,4.190655314062407,3,6,,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,,,2.0458333333333334,1.2583333333333333,1.452173913043478,1.7375,132.0,70.30434782608695,64.17391304347827,91.82608695652173,114.04347826086956,77.65217391304348,72.30434782608695,81.08695652173913,12.483333333333334,6.957142857142857,,8.933333333333334
2004-06-18,2.0458333333333334,1042.8333333333333,12.483333333333334,1035.5833333333333,132.0,825.2916666666666,114.04347826086956,1800.1666666666667,961.6666666666666,28.2375,38.00416666666667,1.3521041666666667,2.243478260869565,141.0,104.04347826086956,11.9125,2.158333333333333,126.34782608695652,98.08695652173913,11.741666666666667,2.154166666666667,138.52173913043478,104.04347826086956,11.987499999999999,2.14921497584541,0.09913746858608741,1.757336956521739,0.6310665536556564,1.988300120772947,0.5846912742072554,133.11594202898553,7.389556485578821,111.4057971014493,37.3496701135759,132.41534914361,40.1471334712803,105.39130434782608,8.0631955745439,90.48550724637681,23.458275175896965,100.31459784177174,22.29945052429293,12.045833333333334,0.38839502371230616,9.344444444444445,4.216982585881715,11.173263888888888,3.820600335884044,4,6,,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,,,1.2583333333333333,1.452173913043478,1.8083333333333333,2.0833333333333335,70.30434782608695,64.17391304347827,112.26086956521739,142.1304347826087,77.65217391304348,72.30434782608695,94.17391304347827,105.34782608695652,6.957142857142857,,10.745000000000001,10.725
2004-06-19,1.2583333333333333,968.7142857142857,6.957142857142857,843.5714285714286,70.30434782608695,920.8571428571429,77.65217391304348,1626.857142857143,798.0714285714286,26.157142857142855,42.90714285714286,1.3863857142857143,2.0458333333333334,132.0,114.04347826086956,12.483333333333334,2.243478260869565,141.0,104.04347826086956,11.9125,2.158333333333333,126.34782608695652,98.08695652173913,11.741666666666667,1.8492149758454104,0.5211734029462056,1.8455314009661834,0.476744352151852,1.9076539855072463,0.6148736817343501,114.43478260869567,38.482092661087954,114.77536231884058,31.100464279281994,124.90810276679842,42.776940498676076,98.57971014492755,18.800833214318285,94.21014492753623,17.86167003554616,98.28923552293116,23.221433799027913,10.450992063492064,3.0391938702789942,10.008134920634921,3.2062809202220888,10.71309523809524,3.9783058115846988,5,6,,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,,,1.452173913043478,1.8083333333333333,2.1999999999999997,1.482608695652174,64.17391304347827,112.26086956521739,170.0,94.43478260869566,72.30434782608695,94.17391304347827,105.30434782608695,87.0,,10.745000000000001,12.658333333333333,7.758333333333333
2004-06-20,1.452173913043478,,,,64.17391304347827,,72.30434782608695,,,,,,1.2583333333333333,70.30434782608695,77.65217391304348,6.957142857142857,2.0458333333333334,132.0,114.04347826086956,12.483333333333334,2.243478260869565,141.0,104.04347826086956,11.9125,1.5854468599033813,0.4103173421554865,1.8853864734299517,0.41990105183808973,1.8238073671497583,0.6014087535078633,88.82608695652175,37.515138721192564,112.05797101449275,35.14570983740117,115.91501976284583,43.29649482814345,88.0,22.71226278703582,95.02898550724638,16.44254858307382,94.84868875086266,23.799560145011377,,,,,,,6,6,,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,,,1.8083333333333333,2.1999999999999997,2.4565217391304346,1.3333333333333333,112.26086956521739,170.0,177.7391304347826,76.47826086956522,94.17391304347827,105.30434782608695,110.8695652173913,83.6086956521739,10.745000000000001,12.658333333333333,13.329166666666666,7.325
2004-06-21,1.8083333333333333,950.65,10.745000000000001,986.55,112.26086956521739,880.95,94.17391304347827,1644.15,819.9,25.43,33.5,0.9912150000000001,1.452173913043478,64.17391304347827,72.30434782608695,,1.2583333333333333,70.30434782608695,77.65217391304348,6.957142857142857,2.0458333333333334,132.0,114.04347826086956,12.483333333333334,1.5062801932367147,0.2789634692343472,1.827747584541063,0.39883465539543556,1.768946256038647,0.5664460052382215,82.24637681159423,26.173419514823223,107.68115942028986,32.74408608104564,111.5961791831357,40.55236774117074,81.37681159420289,11.400621259008984,93.3840579710145,15.84312071058073,92.10231193926846,21.528929505874665,,,,,,,0,6,,0.0,1.0,1.2246467991473532e-16,-1.0,,,2.1999999999999997,2.4565217391304346,1.7375,2.1,170.0,177.7391304347826,91.82608695652173,135.91304347826087,105.30434782608695,110.8695652173913,81.08695652173913,111.6086956521739,12.658333333333333,13.329166666666666,8.933333333333334,12.670833333333334
2004-06-22,2.1999999999999997,1023.75,12.658333333333333,1031.2916666666667,170.0,842.8333333333334,105.30434782608695,1765.7916666666667,1001.6666666666666,25.504166666666666,37.975,1.1623583333333334,1.8083333333333333,112.26086956521739,94.17391304347827,10.745000000000001,1.452173913043478,64.17391304347827,72.30434782608695,,1.2583333333333333,70.30434782608695,77.65217391304348,6.957142857142857,1.8201690821256034,0.374053509267432,1.834692028985507,0.4060396491429364,1.730540458937198,0.5136369360717121,115.47826086956525,52.986355557221465,114.95652173913045,41.42097036996376,111.15052700922267,39.810677366647376,90.59420289855073,16.78870881102154,94.58695652173913,16.530678359708553,90.43926846100759,19.40022986451112,,,,,,,1,6,,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,,,2.4565217391304346,1.7375,2.0833333333333335,2.4130434782608696,177.7391304347826,91.82608695652173,142.1304347826087,146.2173913043478,110.8695652173913,81.08695652173913,105.34782608695652,118.69565217391305,13.329166666666666,8.933333333333334,10.725,13.975
2004-06-23,2.4565217391304346,1080.125,13.329166666666666,1061.125,177.7391304347826,786.7083333333334,110.8695652173913,1815.2083333333333,1116.2916666666667,27.22083333333333,36.520833333333336,1.2278416666666667,2.1999999999999997,170.0,105.30434782608695,12.658333333333333,1.8083333333333333,112.26086956521739,94.17391304347827,10.745000000000001,1.452173913043478,64.17391304347827,72.30434782608695,,2.1549516908212554,0.3264338600273314,1.8701992753623184,0.45526748206960066,1.7530042270531403,0.5405998073974944,153.33333333333337,35.77965895532041,121.07971014492755,48.20148651055637,112.5,41.89416406836134,103.44927536231883,8.501009984845515,95.72463768115942,17.517124576657924,90.21014492753623,19.115731264089728,12.244166666666667,1.3409436457626165,,,,,2,6,,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,,,1.7375,2.0833333333333335,1.482608695652174,2.375,91.82608695652173,142.1304347826087,94.43478260869566,162.3913043478261,81.08695652173913,105.34782608695652,87.0,130.52173913043478,8.933333333333334,10.725,7.758333333333333,13.604166666666666
2004-06-24,1.7375,1042.125,8.933333333333334,914.0416666666666,91.82608695652173,846.2083333333334,81.08695652173913,1722.0,844.1666666666666,27.808333333333334,41.333333333333336,1.4347916666666667,2.4565217391304346,177.7391304347826,110.8695652173913,13.329166666666666,2.1999999999999997,170.0,105.30434782608695,12.658333333333333,1.8083333333333333,112.26086956521739,94.17391304347827,10.745000000000001,2.131340579710144,0.3643949126036775,1.81881038647343,0.4488338822114217,1.7880736714975844,0.5230870944854109,146.52173913043478,47.52561740807688,114.3840579710145,49.161870794474495,112.89492753623188,41.65447384184385,99.08695652173913,15.834863787008654,90.23188405797102,15.696547407124159,90.35869565217392,19.03001062395461,11.640277777777778,2.368156563502358,,,,,3,6,,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,,,2.0833333333333335,1.482608695652174,1.3333333333333333,2.1625,142.1304347826087,94.43478260869566,76.47826086956522,139.69565217391303,105.34782608695652,87.0,83.6086956521739,113.43478260869566,10.725,7.758333333333333,7.325,12.225
2004-06-25,2.0833333333333335,1013.0833333333334,10.725,986.5,142.1304347826087,834.0833333333334,105.34782608695652,1679.9583333333333,933.9583333333334,27.883333333333336,33.699999999999996,1.160025,1.7375,91.82608695652173,81.08695652173913,8.933333333333334,2.4565217391304346,177.7391304347826,110.8695652173913,13.329166666666666,2.1999999999999997,170.0,105.30434782608695,12.658333333333333,2.092451690821256,0.3595975857371625,1.9563103864734297,0.3604607139269753,1.9009208937198068,0.40708514508718524,137.23188405797103,43.16549095430016,126.35507246376812,44.836273600420576,120.56521739130436,37.282606967123456,99.10144927536231,15.84341701256075,94.84782608695652,15.325201947928845,94.52898550724638,15.870857420272701,10.995833333333335,2.210396049228395,,,,,4,6,,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,,,1.482608695652174,1.3333333333333333,2.1,2.073913043478261,94.43478260869566,76.47826086956522,135.91304347826087,146.2608695652174,87.0,83.6086956521739,111.6086956521739,119.91304347826087,7.758333333333333,7.325,12.670833333333334,11.762500000000001
2004-06-26,1.482608695652174,981.0833333333334,7.758333333333333,877.1666666666666,94.43478260869566,913.5833333333334,87.0,1567.875,869.875,28.09166666666667,32.24583333333333,1.1505791666666667,2.0833333333333335,142.1304347826087,105.34782608695652,10.725,1.7375,91.82608695652173,81.08695652173913,8.933333333333334,2.4565217391304346,177.7391304347826,110.8695652173913,13.329166666666666,1.7678140096618356,0.3015074243955264,1.9613828502415458,0.3520639033289777,1.9233846618357486,0.3715637440326671,109.46376811594205,28.320216393678038,131.3985507246377,37.55328329622327,121.72826086956523,36.1178929493144,91.14492753623188,12.650405773159326,97.29710144927536,11.761762938556913,96.16304347826087,13.681159594749989,9.138888888888891,1.493977105779299,10.691527777777779,2.122466490814316,,,5,6,,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,,,1.3333333333333333,2.1,2.4130434782608696,1.3166666666666667,76.47826086956522,135.91304347826087,146.2173913043478,97.47826086956522,83.6086956521739,111.6086956521739,118.69565217391305,90.08695652173913,7.325,12.670833333333334,13.975,8.220833333333333
2004-06-27,1.3333333333333333,984.2916666666666,7.325,858.75,76.47826086956522,921.3333333333334,83.6086956521739,1593.8333333333333,847.0416666666666,31.241666666666664,33.670833333333334,1.3508958333333334,1.482608695652174,94.43478260869566,87.0,7.758333333333333,2.0833333333333335,142.1304347826087,105.34782608695652,10.725,1.7375,91.82608695652173,81.08695652173913,8.933333333333334,1.6330917874396134,0.39699983713527076,1.8822161835748792,0.4366148954244033,1.854981884057971,0.3997054291596159,104.34782608695654,33.930123903819506,125.43478260869567,43.561068968502596,116.55797101449275,37.892530954788455,91.98550724637681,11.695679112085774,95.53623188405795,13.043845405460894,94.46014492753623,13.881404964634324,8.602777777777778,1.8506255198756243,10.121527777777777,2.526086697765862,,,6,6,,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,,,2.1,2.4130434782608696,2.375,1.0166666666666666,135.91304347826087,146.2173913043478,162.3913043478261,62.78260869565217,111.6086956521739,118.69565217391305,130.52173913043478,67.65217391304348,12.670833333333334,13.975,13.604166666666666,6.154166666666666
